date,tmpc,relh,year
2013-11-01,19.583333333333332,69.10875,2013
2013-11-02,19.47826086956522,71.2195652173913,2013
2013-11-03,21.61111111111111,62.18055555555556,2013
2013-11-04,20.041666666666668,61.650000000000006,2013
2013-11-05,19.416666666666668,68.58,2013
2013-11-06,22.19047619047619,65.74809523809525,2013
2013-11-07,21.91304347826087,71.82565217391304,2013
2013-11-08,20.875,73.99541666666667,2013
2013-11-09,20.40909090909091,74.35000000000001,2013
2013-11-10,19.166666666666668,73.95625,2013
2013-11-11,15.545454545454545,68.49,2013
2013-11-12,14.25,84.04291666666667,2013
2013-11-13,15.454545454545455,87.0968181818182,2013
2013-11-14,17.956521739130434,78.92956521739131,2013
2013-11-15,15.521739130434783,72.99956521739131,2013
2013-11-16,15.761904761904763,69.21095238095238,2013
2013-11-17,17.916666666666668,75.22,2013
2013-11-18,20.043478260869566,69.79304347826087,2013
2013-11-19,16.375,51.46,2013
2013-11-20,16.47826086956522,56.85565217391304,2013
2013-11-21,13.791666666666666,57.46,2013
2013-11-22,13.590909090909092,55.33636363636364,2013
2013-11-23,12.333333333333334,57.04958333333334,2013
2013-11-24,11.625,65.41666666666667,2013
2013-11-25,12.625,75.14791666666666,2013
2013-11-26,12.571428571428571,58.99952380952381,2013
2013-11-27,11.136363636363637,69.31818181818181,2013
2013-11-28,10.958333333333334,76.16291666666667,2013
2013-11-29,11.041666666666666,75.42291666666667,2013
2013-11-30,11.833333333333334,70.97041666666667,2013
2013-12-01,12.0,82.53695652173913,2013
2013-12-02,11.956521739130435,73.52130434782609,2013
2013-12-03,12.652173913043478,81.37260869565218,2013
2013-12-04,14.166666666666666,84.83958333333334,2013
2013-12-05,14.125,75.62291666666667,2013
2013-12-06,14.125,69.74791666666667,2013
2013-12-07,14.291666666666666,72.84791666666666,2013
2013-12-08,12.954545454545455,76.00272727272727,2013
2013-12-09,12.125,79.82958333333333,2013
2013-12-10,12.916666666666666,81.81,2013
2013-12-11,14.125,78.75375,2013
2013-12-12,11.916666666666666,83.46291666666667,2013
2013-12-13,11.08695652173913,82.53347826086956,2013
2013-12-14,11.826086956521738,77.70695652173913,2013
2013-12-15,13.130434782608695,74.48478260869565,2013
2013-12-16,12.565217391304348,76.60434782608696,2013
2013-12-17,11.333333333333334,78.70583333333333,2013
2013-12-18,11.5,76.87333333333333,2013
2013-12-19,12.347826086956522,73.80521739130435,2013
2013-12-20,13.782608695652174,78.17434782608696,2013
2013-12-21,14.954545454545455,80.37045454545455,2013
2013-12-22,15.041666666666666,89.60791666666667,2013
2013-12-23,14.416666666666666,84.77083333333333,2013
2013-12-24,13.91304347826087,85.69434782608695,2013
2013-12-25,14.708333333333334,67.845,2013
2013-12-26,12.25,70.22291666666666,2013
2013-12-27,12.26086956521739,70.58347826086957,2013
2013-12-28,13.909090909090908,79.22909090909091,2013
2013-12-29,13.541666666666666,79.48416666666667,2013
2013-12-30,12.863636363636363,69.88727272727273,2013
2013-12-31,11.291666666666666,71.67416666666666,2013
2014-01-01,11.73913043478261,68.33130434782608,2014
2014-01-02,12.125,64.30666666666667,2014
2014-01-03,14.5,65.76409090909091,2014
2014-01-04,15.875,65.03625,2014
2014-01-05,13.375,65.41291666666667,2014
2014-01-06,13.090909090909092,70.43136363636364,2014
2014-01-07,11.521739130434783,79.82739130434783,2014
2014-01-08,11.181818181818182,80.98545454545454,2014
2014-01-09,11.454545454545455,80.51727272727273,2014
2014-01-10,12.954545454545455,74.55318181818183,2014
2014-01-11,12.391304347826088,76.52521739130434,2014
2014-01-12,14.043478260869565,80.5891304347826,2014
2014-01-13,14.173913043478262,81.54304347826087,2014
2014-01-14,12.375,82.79833333333333,2014
2014-01-15,12.173913043478262,72.0604347826087,2014
2014-01-16,13.318181818181818,68.88363636363637,2014
2014-01-17,14.08695652173913,59.789565217391306,2014
2014-01-18,15.125,65.41291666666667,2014
2014-01-19,16.363636363636363,46.785,2014
2014-01-20,13.380952380952381,53.6347619047619,2014
2014-01-21,10.954545454545455,66.93,2014
2014-01-22,11.523809523809524,64.03142857142858,2014
2014-01-23,12.363636363636363,68.70681818181818,2014
2014-01-24,13.227272727272727,69.12772727272727,2014
2014-01-25,12.583333333333334,62.97875,2014
2014-01-26,14.043478260869565,71.93434782608696,2014
2014-01-27,13.956521739130435,74.78652173913044,2014
2014-01-28,10.45,76.218,2014
2014-01-29,12.043478260869565,60.54956521739131,2014
2014-01-30,14.458333333333334,67.71958333333333,2014
2014-01-31,11.217391304347826,91.4513043478261,2014
2014-02-01,11.695652173913043,76.44391304347826,2014
2014-02-02,12.642857142857142,69.31857142857143,2014
2014-02-03,10.5,70.67541666666666,2014
2014-02-04,10.636363636363637,72.40045454545454,2014
2014-02-05,12.083333333333334,69.21625,2014
2014-02-06,15.291666666666666,69.47958333333334,2014
2014-02-07,14.043478260869565,73.38478260869564,2014
2014-02-08,12.652173913043478,71.20304347826087,2014
2014-02-09,13.375,70.90458333333333,2014
2014-02-10,15.208333333333334,60.645833333333336,2014
2014-02-11,11.478260869565217,76.40608695652175,2014
2014-02-12,12.210526315789474,66.9921052631579,2014
2014-02-13,14.636363636363637,66.43590909090909,2014
2014-02-14,17.565217391304348,71.54608695652173,2014
2014-02-15,17.347826086956523,73.0091304347826,2014
2014-02-16,17.476190476190474,58.75523809523809,2014
2014-02-17,17.73913043478261,57.10826086956522,2014
2014-02-18,18.818181818181817,63.29136363636364,2014
2014-02-19,15.833333333333334,72.11333333333333,2014
2014-02-20,14.217391304347826,71.65782608695652,2014
2014-02-21,15.043478260869565,67.49478260869566,2014
2014-02-22,14.136363636363637,71.21272727272728,2014
2014-02-23,13.08695652173913,63.11869565217391,2014
2014-02-24,12.695652173913043,68.87347826086956,2014
2014-02-25,12.695652173913043,75.62695652173913,2014
2014-02-26,13.458333333333334,75.32875,2014
2014-02-27,13.454545454545455,69.47681818181819,2014
2014-02-28,13.0,63.27916666666667,2014
2014-03-01,11.391304347826088,67.12608695652175,2014
2014-03-02,11.695652173913043,73.47391304347826,2014
2014-03-03,13.333333333333334,66.8404761904762,2014
2014-03-04,9.166666666666666,74.66791666666667,2014
2014-03-05,11.956521739130435,72.55913043478262,2014
2014-03-06,12.333333333333334,75.755,2014
2014-03-07,12.909090909090908,76.66863636363637,2014
2014-03-08,13.833333333333334,73.22041666666667,2014
2014-03-09,12.434782608695652,81.95347826086957,2014
2014-03-10,12.043478260869565,77.59086956521739,2014
2014-03-11,11.521739130434783,77.36565217391305,2014
2014-03-12,12.25,76.55208333333333,2014
2014-03-13,13.476190476190476,80.32857142857144,2014
2014-03-14,14.476190476190476,85.44047619047619,2014
2014-03-15,14.428571428571429,85.21619047619048,2014
2014-03-16,14.523809523809524,74.44142857142857,2014
2014-03-17,14.363636363636363,77.66909090909091,2014
2014-03-18,15.782608695652174,77.79782608695652,2014
2014-03-19,15.619047619047619,82.41428571428571,2014
2014-03-20,16.15,83.11949999999999,2014
2014-03-21,16.869565217391305,76.69434782608695,2014
2014-03-22,17.45,69.849,2014
2014-03-23,16.82608695652174,61.49,2014
2014-03-24,14.26086956521739,56.23869565217392,2014
2014-03-25,11.782608695652174,68.65521739130436,2014
2014-03-26,11.941176470588236,69.64058823529412,2014
2014-03-27,12.1,65.3215,2014
2014-03-28,14.1,66.6075,2014
2014-03-29,14.421052631578947,74.3978947368421,2014
2014-03-30,15.545454545454545,74.32818181818182,2014
2014-03-31,15.157894736842104,84.97315789473684,2014
2014-04-01,16.083333333333332,78.11541666666666,2014
2014-04-02,17.666666666666668,74.53541666666666,2014
2014-04-03,19.736842105263158,60.47947368421053,2014
2014-04-04,16.043478260869566,66.19391304347826,2014
2014-04-05,16.565217391304348,67.06739130434784,2014
2014-04-06,16.416666666666668,74.15625,2014
2014-04-07,17.59090909090909,69.07181818181817,2014
2014-04-08,17.416666666666668,65.55791666666667,2014
2014-04-09,18.416666666666668,57.180416666666666,2014
2014-04-10,16.083333333333332,70.55624999999999,2014
2014-04-11,16.708333333333332,73.64791666666666,2014
2014-04-12,18.956521739130434,73.38260869565217,2014
2014-04-13,17.625,77.72416666666668,2014
2014-04-14,17.291666666666668,72.21125,2014
2014-04-15,18.47826086956522,67.41260869565217,2014
2014-04-16,16.82608695652174,58.64739130434783,2014
2014-04-17,15.0,49.3175,2014
2014-04-18,15.826086956521738,48.08521739130435,2014
2014-04-19,20.25,43.936,2014
2014-04-20,19.95,67.211,2014
2014-04-21,20.363636363636363,58.45,2014
2014-04-22,18.583333333333332,72.26166666666667,2014
2014-04-23,19.045454545454547,68.42227272727273,2014
2014-04-24,19.875,55.0925,2014
2014-04-25,17.130434782608695,67.55304347826088,2014
2014-04-26,16.454545454545453,70.98212121212121,2014
2014-04-27,17.636363636363637,59.54772727272727,2014
2014-04-28,17.541666666666668,54.067499999999995,2014
2014-04-29,18.727272727272727,52.07,2014
2014-04-30,19.4,52.7995,2014
2014-05-01,19.73913043478261,53.32086956521739,2014
2014-05-02,17.833333333333332,68.13958333333333,2014
2014-05-03,16.863636363636363,69.59409090909091,2014
2014-05-04,17.869565217391305,59.93217391304348,2014
2014-05-05,17.541666666666668,63.39208333333334,2014
2014-05-06,18.17391304347826,68.8091304347826,2014
2014-05-07,21.291666666666668,62.73708333333334,2014
2014-05-08,19.217391304347824,71.58521739130435,2014
2014-05-09,19.666666666666668,54.755833333333335,2014
2014-05-10,21.583333333333332,49.20583333333334,2014
2014-05-11,22.782608695652176,53.9695652173913,2014
2014-05-12,22.17391304347826,59.474782608695655,2014
2014-05-13,23.26086956521739,55.89869565217391,2014
2014-05-14,18.681818181818183,51.97227272727273,2014
2014-05-15,18.391304347826086,54.123913043478254,2014
2014-05-16,18.541666666666668,53.11291666666667,2014
2014-05-17,20.0,53.01260869565217,2014
2014-05-18,19.285714285714285,65.50285714285714,2014
2014-05-19,21.708333333333332,73.97,2014
2014-05-20,22.130434782608695,74.48304347826088,2014
2014-05-21,22.608695652173914,72.13130434782609,2014
2014-05-22,21.91304347826087,75.53739130434784,2014
2014-05-23,20.52173913043478,76.65260869565218,2014
2014-05-24,20.375,77.23125,2014
2014-05-25,21.5,73.57208333333334,2014
2014-05-26,21.869565217391305,69.03304347826086,2014
2014-05-27,20.625,70.6925,2014
2014-05-28,18.125,73.48625,2014
2014-05-29,20.227272727272727,66.30681818181819,2014
2014-05-30,21.73913043478261,52.154347826086955,2014
2014-05-31,21.857142857142858,63.47190476190477,2014
2014-06-01,20.375,70.825,2014
2014-06-02,20.727272727272727,74.34318181818182,2014
2014-06-03,21.958333333333332,57.340833333333336,2014
2014-06-04,22.26086956521739,50.54130434782609,2014
2014-06-05,25.25,45.94916666666666,2014
2014-06-06,27.833333333333332,49.19375,2014
2014-06-07,27.125,53.25,2014
2014-06-08,25.0,55.92416666666667,2014
2014-06-09,24.304347826086957,55.44173913043478,2014
2014-06-10,27.0,48.38954545454545,2014
2014-06-11,27.391304347826086,45.77608695652174,2014
2014-06-12,26.238095238095237,52.84619047619047,2014
2014-06-13,26.583333333333332,54.89833333333333,2014
2014-06-14,27.75,47.52875,2014
2014-06-15,27.181818181818183,52.73181818181818,2014
2014-06-16,23.47826086956522,72.67956521739131,2014
2014-06-17,23.956521739130434,61.09434782608696,2014
2014-06-18,23.208333333333332,66.51041666666667,2014
2014-06-19,24.565217391304348,52.70521739130435,2014
2014-06-20,24.083333333333332,55.403333333333336,2014
2014-06-21,26.833333333333332,55.71625,2014
2014-06-22,28.0,47.203913043478266,2014
2014-06-23,29.347826086956523,37.5804347826087,2014
2014-06-24,30.782608695652176,41.93,2014
2014-06-25,26.0,62.59,2014
2014-06-26,25.791666666666668,58.96041666666667,2014
2014-06-27,26.08695652173913,59.60173913043478,2014
2014-06-28,27.956521739130434,53.12130434782608,2014
2014-06-29,30.625,43.32708333333333,2014
2014-06-30,26.0,52.30416666666667,2014
2014-07-01,24.791666666666668,56.06791666666666,2014
2014-07-02,29.0,45.60521739130435,2014
2014-07-03,29.041666666666668,52.8225,2014
2014-07-04,29.217391304347824,56.77956521739131,2014
2014-07-05,26.541666666666668,60.969166666666666,2014
2014-07-06,27.083333333333332,62.211666666666666,2014
2014-07-07,29.291666666666668,52.57208333333333,2014
2014-07-08,27.5,55.524166666666666,2014
2014-07-09,24.956521739130434,61.88782608695652,2014
2014-07-10,24.652173913043477,53.85782608695652,2014
2014-07-11,23.708333333333332,62.48499999999999,2014
2014-07-12,25.166666666666668,59.04083333333333,2014
2014-07-13,24.958333333333332,59.87125,2014
2014-07-14,25.25,61.58208333333334,2014
2014-07-15,25.791666666666668,57.072916666666664,2014
2014-07-16,26.17391304347826,57.63086956521739,2014
2014-07-17,26.695652173913043,58.891304347826086,2014
2014-07-18,27.434782608695652,54.1604347826087,2014
2014-07-19,29.0,48.175000000000004,2014
2014-07-20,30.869565217391305,47.57565217391304,2014
2014-07-21,27.791666666666668,53.9725,2014
2014-07-22,26.458333333333332,55.721666666666664,2014
2014-07-23,27.083333333333332,56.4675,2014
2014-07-24,27.791666666666668,51.124583333333334,2014
2014-07-25,30.375,61.69083333333333,2014
2014-07-26,31.791666666666668,48.0425,2014
2014-07-27,29.125,47.50375,2014
2014-07-28,28.291666666666668,48.569583333333334,2014
2014-07-29,30.434782608695652,53.416956521739124,2014
2014-07-30,26.304347826086957,54.64,2014
2014-07-31,27.166666666666668,55.16083333333333,2014
2014-08-01,27.043478260869566,51.904347826086955,2014
2014-08-02,29.458333333333332,53.18,2014
2014-08-03,28.863636363636363,60.00545454545454,2014
2014-08-04,27.08695652173913,72.09739130434782,2014
2014-08-05,28.08695652173913,61.85130434782609,2014
2014-08-06,27.875,52.25625,2014
2014-08-07,27.652173913043477,55.016956521739125,2014
2014-08-08,27.434782608695652,61.219130434782606,2014
2014-08-09,32.15384615384615,46.276153846153846,2014
2014-08-10,31.733333333333334,56.39666666666667,2014
2014-08-11,31.125,57.96458333333334,2014
2014-08-12,28.565217391304348,72.60913043478261,2014
2014-08-13,30.25,64.98791666666666,2014
2014-08-14,28.5,59.206250000000004,2014
2014-08-15,26.625,57.486250000000005,2014
2014-08-16,26.52173913043478,56.73086956521739,2014
2014-08-17,25.91304347826087,53.75217391304348,2014
2014-08-18,27.17391304347826,54.92130434782609,2014
2014-08-19,30.958333333333332,54.42083333333333,2014
2014-08-20,28.26086956521739,73.14086956521739,2014
2014-08-21,27.857142857142858,63.859047619047615,2014
2014-08-22,27.08695652173913,66.32260869565218,2014
2014-08-23,30.166666666666668,50.73208333333333,2014
2014-08-24,27.318181818181817,55.41318181818181,2014
2014-08-25,25.416666666666668,65.30208333333333,2014
2014-08-26,27.791666666666668,59.41791666666666,2014
2014-08-27,28.208333333333332,61.4775,2014
2014-08-28,28.136363636363637,56.81818181818182,2014
2014-08-29,26.863636363636363,68.41454545454546,2014
2014-08-30,28.40909090909091,60.152272727272724,2014
2014-08-31,28.833333333333332,58.123333333333335,2014
2014-09-01,27.40909090909091,56.880909090909086,2014
2014-09-02,25.958333333333332,53.45333333333334,2014
2014-09-03,24.869565217391305,62.4004347826087,2014
2014-09-04,24.708333333333332,65.65208333333334,2014
2014-09-05,25.09090909090909,67.81636363636363,2014
2014-09-06,26.652173913043477,60.501304347826085,2014
2014-09-07,26.583333333333332,61.249583333333334,2014
2014-09-08,25.041666666666668,73.68041666666666,2014
2014-09-09,27.434782608695652,57.91130434782609,2014
2014-09-10,26.954545454545453,63.997727272727275,2014
2014-09-11,26.583333333333332,73.94958333333334,2014
2014-09-12,27.166666666666668,66.29458333333334,2014
2014-09-13,26.75,63.047083333333326,2014
2014-09-14,26.458333333333332,68.61208333333333,2014
2014-09-15,28.40909090909091,71.10681818181818,2014
2014-09-16,28.708333333333332,68.25166666666667,2014
2014-09-17,28.347826086956523,71.31260869565217,2014
2014-09-18,30.363636363636363,63.59409090909091,2014
2014-09-19,30.09090909090909,72.11863636363636,2014
2014-09-20,29.666666666666668,66.64083333333333,2014
2014-09-21,30.363636363636363,56.190909090909095,2014
2014-09-22,28.636363636363637,63.52590909090909,2014
2014-09-23,27.166666666666668,61.45583333333334,2014
2014-09-24,27.47826086956522,61.748695652173915,2014
2014-09-25,25.333333333333332,68.74041666666666,2014
2014-09-26,24.608695652173914,59.294347826086955,2014
2014-09-27,24.227272727272727,61.65681818181818,2014
2014-09-28,24.304347826086957,58.95739130434782,2014
2014-09-29,25.5,60.848749999999995,2014
2014-09-30,26.304347826086957,57.92260869565217,2014
2014-10-01,27.043478260869566,60.71695652173913,2014
2014-10-02,25.416666666666668,71.28666666666668,2014
2014-10-03,23.291666666666668,79.78166666666667,2014
2014-10-04,20.82608695652174,86.2008695652174,2014
2014-10-05,20.708333333333332,83.4225,2014
2014-10-06,22.227272727272727,73.5690909090909,2014
2014-10-07,24.17391304347826,66.5091304347826,2014
2014-10-08,25.782608695652176,66.93478260869566,2014
2014-10-09,26.375,73.07625,2014
2014-10-10,26.416666666666668,72.14666666666666,2014
2014-10-11,26.130434782608695,75.21391304347826,2014
2014-10-12,26.125,76.17458333333333,2014
2014-10-13,26.434782608695652,63.72304347826088,2014
2014-10-14,27.5,55.00875,2014
2014-10-15,24.0,62.524166666666666,2014
2014-10-16,23.130434782608695,73.63391304347826,2014
2014-10-17,24.5,65.99791666666667,2014
2014-10-18,24.565217391304348,65.19130434782609,2014
2014-10-19,22.5,84.08045454545454,2014
2014-10-20,22.130434782608695,81.26739130434783,2014
2014-10-21,22.59090909090909,69.17954545454546,2014
2014-10-22,22.0,59.964285714285715,2014
2014-10-23,20.217391304347824,52.92,2014
2014-10-24,20.958333333333332,60.546666666666674,2014
2014-10-25,20.434782608695652,66.7195652173913,2014
2014-10-26,20.208333333333332,73.32125,2014
2014-10-27,19.363636363636363,75.56772727272727,2014
2014-10-28,18.458333333333332,75.39041666666667,2014
2014-10-29,18.565217391304348,78.25565217391305,2014
2014-10-30,18.375,73.25833333333334,2014
2014-10-31,18.875,68.18666666666667,2014
2014-11-01,17.391304347826086,70.80608695652174,2014
2014-11-02,18.68421052631579,67.6457894736842,2014
2014-11-03,19.708333333333332,55.38291666666667,2014
2014-11-04,21.318181818181817,43.815,2014
2014-11-05,20.666666666666668,54.755833333333335,2014
2014-11-06,15.291666666666666,84.23041666666667,2014
2014-11-07,16.666666666666668,71.76,2014
2014-11-08,18.958333333333332,68.99958333333333,2014
2014-11-09,18.681818181818183,72.6809090909091,2014
2014-11-10,20.0,72.66583333333334,2014
2014-11-11,18.26086956521739,84.9791304347826,2014
2014-11-12,18.5,67.53541666666666,2014
2014-11-13,18.869565217391305,67.57130434782609,2014
2014-11-14,18.73913043478261,69.74478260869566,2014
2014-11-15,20.041666666666668,63.9075,2014
2014-11-16,18.541666666666668,64.49958333333333,2014
2014-11-17,18.17391304347826,66.07565217391304,2014
2014-11-18,17.565217391304348,71.71434782608696,2014
2014-11-19,17.208333333333332,79.71333333333332,2014
2014-11-20,17.545454545454547,87.67272727272727,2014
2014-11-21,17.75,82.35541666666667,2014
2014-11-22,17.875,83.72291666666666,2014
2014-11-23,18.25,84.05458333333333,2014
2014-11-24,19.416666666666668,75.47708333333334,2014
2014-11-25,19.545454545454547,63.94227272727273,2014
2014-11-26,19.333333333333332,69.89833333333333,2014
2014-11-27,18.416666666666668,84.04125,2014
2014-11-28,20.545454545454547,56.33727272727273,2014
2014-11-29,21.166666666666668,53.19916666666666,2014
2014-11-30,23.166666666666668,42.37166666666666,2014
2014-12-01,18.608695652173914,49.37347826086956,2014
2014-12-02,18.208333333333332,57.015416666666674,2014
2014-12-03,17.043478260869566,73.30826086956522,2014
2014-12-04,17.095238095238095,65.90761904761905,2014
2014-12-05,16.818181818181817,57.57181818181818,2014
2014-12-06,14.708333333333334,63.682500000000005,2014
2014-12-07,12.136363636363637,67.40727272727273,2014
2014-12-08,13.791666666666666,74.88833333333334,2014
2014-12-09,11.652173913043478,78.85565217391304,2014
2014-12-10,13.541666666666666,75.03583333333333,2014
2014-12-11,14.043478260869565,69.9395652173913,2014
2014-12-12,14.666666666666666,66.91958333333334,2014
2014-12-13,12.458333333333334,73.76375,2014
2014-12-14,13.7,61.628499999999995,2014
2014-12-15,15.347826086956522,63.3295652173913,2014
2014-12-16,13.521739130434783,61.0504347826087,2014
2014-12-17,13.5,73.90166666666666,2014
2014-12-18,12.818181818181818,87.98363636363636,2014
2014-12-19,14.782608695652174,80.89739130434783,2014
2014-12-20,15.521739130434783,77.73478260869565,2014
2014-12-21,15.0,71.34363636363636,2014
2014-12-22,13.416666666666666,73.52374999999999,2014
2014-12-23,11.91304347826087,76.12739130434782,2014
2014-12-24,10.75,79.69083333333333,2014
2014-12-25,10.916666666666666,79.67625,2014
2014-12-26,13.833333333333334,70.89958333333333,2014
2014-12-27,12.5,74.81166666666667,2014
2014-12-28,11.761904761904763,67.24571428571429,2014
2014-12-29,9.25,71.44541666666667,2014
2014-12-30,7.636363636363637,66.24,2014
2014-12-31,5.666666666666667,73.13458333333334,2014
2015-01-01,8.590909090909092,71.74681818181818,2015
2015-01-02,10.380952380952381,66.64380952380952,2015
2015-01-03,11.875,73.43083333333334,2015
2015-01-04,14.375,62.447916666666664,2015
2015-01-05,13.782608695652174,66.26565217391304,2015
2015-01-06,11.227272727272727,71.19136363636363,2015
2015-01-07,11.782608695652174,76.85434782608696,2015
2015-01-08,12.826086956521738,76.48,2015
2015-01-09,13.333333333333334,73.16375000000001,2015
2015-01-10,15.761904761904763,60.47190476190477,2015
2015-01-11,15.652173913043478,46.94782608695652,2015
2015-01-12,13.916666666666666,67.67625,2015
2015-01-13,12.041666666666666,71.06541666666666,2015
2015-01-14,15.333333333333334,51.35875000000001,2015
2015-01-15,13.0,66.48875,2015
2015-01-16,16.095238095238095,61.78047619047619,2015
2015-01-17,14.047619047619047,66.4147619047619,2015
2015-01-18,11.434782608695652,78.47043478260869,2015
2015-01-19,10.708333333333334,70.35041666666667,2015
2015-01-20,11.375,55.165,2015
2015-01-21,11.727272727272727,65.66136363636363,2015
2015-01-22,11.041666666666666,61.112500000000004,2015
2015-01-23,10.909090909090908,73.15454545454546,2015
2015-01-24,11.541666666666666,74.78875000000001,2015
2015-01-25,9.291666666666666,76.59125,2015
2015-01-26,8.0,85.13071428571428,2015
2015-01-27,10.818181818181818,77.71909090909091,2015
2015-01-28,10.208333333333334,72.19958333333334,2015
2015-01-29,11.208333333333334,75.05208333333333,2015
2015-01-30,12.833333333333334,71.16125,2015
2015-01-31,14.0,73.52666666666667,2015
2015-02-01,9.545454545454545,67.96318181818182,2015
2015-02-02,8.947368421052632,72.3478947368421,2015
2015-02-03,11.666666666666666,62.73083333333333,2015
2015-02-04,13.826086956521738,55.092173913043474,2015
2015-02-05,10.727272727272727,57.89590909090909,2015
2015-02-06,9.291666666666666,59.367916666666666,2015
2015-02-07,8.347826086956522,59.61739130434783,2015
2015-02-08,9.0,71.64166666666667,2015
2015-02-09,9.090909090909092,67.29636363636364,2015
2015-02-10,10.458333333333334,69.02958333333333,2015
2015-02-11,10.571428571428571,77.45761904761905,2015
2015-02-12,10.954545454545455,83.15863636363636,2015
2015-02-13,11.708333333333334,81.07583333333334,2015
2015-02-14,12.666666666666666,74.27166666666666,2015
2015-02-15,12.91304347826087,70.47652173913043,2015
2015-02-16,11.272727272727273,79.89772727272727,2015
2015-02-17,11.294117647058824,74.44882352941177,2015
2015-02-18,11.25,88.11083333333333,2015
2015-02-19,12.478260869565217,77.52173913043478,2015
2015-02-20,11.130434782608695,75.82826086956521,2015
2015-02-21,13.208333333333334,83.68916666666667,2015
2015-02-22,11.210526315789474,86.98947368421052,2015
2015-02-23,12.894736842105264,68.46,2015
2015-02-24,11.4375,74.05875,2015
2015-02-25,9.833333333333334,80.08833333333332,2015
2015-02-26,11.75,84.63312499999999,2015
2015-02-27,11.91304347826087,78.27956521739131,2015
2015-02-28,10.85,81.5025,2015
2015-03-01,10.833333333333334,75.74875,2015
2015-03-02,14.583333333333334,66.17333333333333,2015
2015-03-03,16.375,69.91375000000001,2015
2015-03-04,17.363636363636363,71.82454545454546,2015
2015-03-05,11.076923076923077,70.45307692307692,2015
2015-03-06,9.857142857142858,64.81285714285714,2015
2015-03-07,9.304347826086957,70.13391304347826,2015
2015-03-08,9.0,86.77,2015
2015-03-09,9.444444444444445,90.46944444444445,2015
2015-03-10,10.533333333333333,79.394,2015
2015-03-11,13.444444444444445,66.01833333333333,2015
2015-03-12,13.217391304347826,65.76695652173912,2015
2015-03-13,11.523809523809524,69.05428571428573,2015
2015-03-14,12.583333333333334,72.27624999999999,2015
2015-03-15,13.85,81.421,2015
2015-03-16,14.304347826086957,82.73782608695652,2015
2015-03-17,13.08695652173913,71.91521739130435,2015
2015-03-18,13.727272727272727,70.06409090909091,2015
2015-03-19,14.347826086956522,72.0695652173913,2015
2015-03-20,14.958333333333334,75.68083333333334,2015
2015-03-21,14.73913043478261,80.9595652173913,2015
2015-03-22,16.272727272727273,72.74363636363636,2015
2015-03-23,15.869565217391305,72.73173913043478,2015
2015-03-24,14.55,86.8485,2015
2015-03-25,15.590909090909092,73.65954545454545,2015
2015-03-26,12.428571428571429,89.99095238095238,2015
2015-03-27,13.947368421052632,65.72736842105263,2015
2015-03-28,14.681818181818182,69.50818181818182,2015
2015-03-29,15.545454545454545,70.23181818181818,2015
2015-03-30,17.291666666666668,60.00333333333333,2015
2015-03-31,18.7,57.269000000000005,2015
2015-04-01,16.772727272727273,57.01909090909091,2015
2015-04-02,14.333333333333334,63.913333333333334,2015
2015-04-03,15.5,65.39041666666667,2015
2015-04-04,15.0,71.601,2015
2015-04-05,14.5,68.635,2015
2015-04-06,13.238095238095237,67.36857142857143,2015
2015-04-07,12.363636363636363,53.89227272727272,2015
2015-04-08,12.166666666666666,54.375,2015
2015-04-09,12.608695652173912,63.47391304347826,2015
2015-04-10,14.958333333333334,62.70458333333334,2015
2015-04-11,16.38095238095238,59.729523809523805,2015
2015-04-12,16.95,70.85249999999999,2015
2015-04-13,15.347826086956522,78.55130434782609,2015
2015-04-14,15.91304347826087,67.1908695652174,2015
2015-04-15,17.73913043478261,58.598260869565216,2015
2015-04-16,19.625,60.552083333333336,2015
2015-04-17,20.695652173913043,51.68086956521739,2015
2015-04-18,19.565217391304348,56.690000000000005,2015
2015-04-19,19.045454545454547,67.93318181818182,2015
2015-04-20,17.75,72.52791666666667,2015
2015-04-21,16.956521739130434,74.23,2015
2015-04-22,16.833333333333332,68.87666666666667,2015
2015-04-23,20.0,64.03272727272727,2015
2015-04-24,19.318181818181817,70.71363636363637,2015
2015-04-25,17.952380952380953,75.0547619047619,2015
2015-04-26,20.047619047619047,66.29619047619047,2015
2015-04-27,18.291666666666668,70.00125,2015
2015-04-28,18.818181818181817,52.689090909090915,2015
2015-04-29,18.05,63.4745,2015
2015-04-30,18.526315789473685,67.13315789473684,2015
2015-05-01,20.291666666666668,62.050000000000004,2015
2015-05-02,22.75,49.5975,2015
2015-05-03,24.40909090909091,52.56045454545454,2015
2015-05-04,25.17391304347826,56.25826086956522,2015
2015-05-05,26.181818181818183,52.66363636363636,2015
2015-05-06,23.652173913043477,60.117826086956526,2015
2015-05-07,23.375,54.81333333333333,2015
2015-05-08,23.26086956521739,56.43086956521739,2015
2015-05-09,22.363636363636363,55.38772727272727,2015
2015-05-10,22.68421052631579,55.90052631578947,2015
2015-05-11,22.294117647058822,58.851176470588236,2015
2015-05-12,21.136363636363637,66.03045454545455,2015
2015-05-13,21.208333333333332,51.91708333333333,2015
2015-05-14,25.782608695652176,37.65608695652174,2015
2015-05-15,26.083333333333332,36.905833333333334,2015
2015-05-16,18.695652173913043,57.264347826086954,2015
2015-05-17,17.82608695652174,72.32782608695652,2015
2015-05-18,21.136363636363637,68.96409090909091,2015
2015-05-19,24.782608695652176,49.660000000000004,2015
